Date-Time	Station_ID	CBOD	DO	FLOW	NH3	NOX	NP RATIO	ORGN	ORGP	PO4	TKN	TN	TP	TSS	WTEMP
03/28/2019 00:00	TN0028827	2.80000	10.40000	0.35094	0.03000	1.94818	5.63244	0.45926	0.06126	0.37149	0.48926	2.43744	0.43275	1.00000	15.00000
03/29/2019 00:00	TN0028827	3.80000	10.20000	0.32158	0.05000	2.19247	6.37623	0.51684	0.06126	0.37149	0.56684	2.75931	0.43275	1.00000	15.00000
03/30/2019 00:00	TN0028827	1.20000	10.10000	0.32991	0.02800	1.81830	5.25694	0.42864	0.06126	0.37149	0.45664	2.27494	0.43275	1.00000	15.00000
03/31/2019 00:00	TN0028827	1.30000	10.10000	0.32728	0.02700	1.75336	5.06919	0.41333	0.06126	0.37149	0.44033	2.19369	0.43275	1.00000	15.00000
04/01/2019 00:00	TN0028827	1.40000	10.60000	0.31195	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	1.00000	25.00000
04/02/2019 00:00	TN0028827	1.20000	10.40000	0.30713	0.02000	1.62000	3.93638	0.77300	0.05200	0.56100	0.79300	2.41300	0.61300	1.00000	25.00000
04/03/2019 00:00	TN0028827	1.40000	10.50000	0.30406	0.03000	0.75775	1.62988	0.25211	0.03886	0.59914	0.28211	1.03986	0.63800	1.00000	25.00000
04/04/2019 00:00	TN0028827	1.80000	10.40000	0.31457	0.04000	1.01034	2.17317	0.33615	0.03886	0.59914	0.37615	1.38648	0.63800	1.00000	25.00000
04/05/2019 00:00	TN0028827	1.70000	10.00000	0.30669	0.30000	1.84535	4.32494	0.61396	0.03886	0.59914	0.91396	2.75931	0.63800	1.00000	25.00000
04/06/2019 00:00	TN0028827	1.50000	10.40000	0.30888	1.44000	0.98995	4.32494	0.32936	0.03886	0.59914	1.76936	2.75931	0.63800	1.00000	25.00000
04/07/2019 00:00	TN0028827	2.30000	9.80000	0.39475	0.13000	1.97291	4.32494	0.65640	0.03886	0.59914	0.78640	2.75931	0.63800	1.00000	25.00000
04/08/2019 00:00	TN0028827	1.50000	9.60000	0.63353	0.60000	1.62025	4.32494	0.53907	0.03886	0.59914	1.13907	2.75931	0.63800	1.00000	25.00000
04/09/2019 00:00	TN0028827	1.20000	9.50000	0.49421	0.01000	1.02900	4.62069	0.56900	0.00400	0.34400	0.57900	1.60800	0.34800	1.00000	25.00000
04/10/2019 00:00	TN0028827	1.30000	10.00000	0.43462	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/11/2019 00:00	TN0028827	1.60000	9.90000	0.40351	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	1.00000	25.00000
04/12/2019 00:00	TN0028827	2.20000	10.00000	0.36934	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/13/2019 00:00	TN0028827	1.30000	9.90000	0.45740	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/14/2019 00:00	TN0028827	2.90000	9.10000	0.74525	0.02300	0.58094	1.24957	0.19328	0.03886	0.59914	0.21628	0.79723	0.63800	1.00000	25.00000
04/15/2019 00:00	TN0028827	1.00000	10.30000	0.55467	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	1.00000	25.00000
04/16/2019 00:00	TN0028827	1.10000	10.30000	0.49289	0.30000	1.69000	2.50459	0.74000	0.22700	0.86300	1.04000	2.73000	1.09000	2.00000	25.00000
04/17/2019 00:00	TN0028827	1.80000	10.00000	0.44952	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	2.00000	25.00000
04/18/2019 00:00	TN0028827	1.70000	10.00000	0.52356	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/19/2019 00:00	TN0028827	1.50000	9.60000	0.70801	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/20/2019 00:00	TN0028827	1.80000	9.90000	0.69268	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/21/2019 00:00	TN0028827	1.20000	10.30000	0.64974	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/22/2019 00:00	TN0028827	1.20000	10.00000	0.62039	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/23/2019 00:00	TN0028827	1.00000	10.00000	0.51348	0.01000	1.89000	8.21127	0.43200	0.00000	0.28400	0.44200	2.33200	0.28400	1.00000	25.00000
04/24/2019 00:00	TN0028827	1.30000	9.90000	0.47055	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	2.00000	25.00000
04/25/2019 00:00	TN0028827	2.30000	9.80000	0.46310	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	1.00000	25.00000
04/26/2019 00:00	TN0028827	2.00000	9.90000	0.43462	0.03000	0.75775	1.62988	0.25211	0.03886	0.59914	0.28211	1.03986	0.63800	1.00000	25.00000
04/27/2019 00:00	TN0028827	1.50000	10.10000	0.39869	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	2.00000	25.00000
04/28/2019 00:00	TN0028827	1.60000	9.70000	0.37197	0.02000	0.50517	1.08659	0.16807	0.03886	0.59914	0.18807	0.69324	0.63800	1.00000	25.00000
04/29/2019 00:00	TN0028827	0.80000	10.00000	0.36277	0.01000	0.25258	0.54329	0.08404	0.03886	0.59914	0.09404	0.34662	0.63800	1.00000	25.00000
04/30/2019 00:00	TN0028827	1.40000	9.90000	0.34743	0.02000	1.16000	1.50292	0.10500	0.00000	0.85500	0.12500	1.28500	0.85500	1.00000	25.00000
05/01/2019 00:00	TN0028827	1.20000	9.70000	0.35050	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/02/2019 00:00	TN0028827	1.40000	9.70000	0.34349	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/03/2019 00:00	TN0028827	1.60000	9.70000	0.36408	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/04/2019 00:00	TN0028827	1.40000	9.50000	0.37547	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/05/2019 00:00	TN0028827	1.30000	9.60000	0.37547	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/06/2019 00:00	TN0028827	1.00000	9.60000	0.34042	0.00000	0.00000	0.00000	0.00000	0.03980	0.76620	0.00000	0.00000	0.80600	1.00000	25.00000
05/07/2019 00:00	TN0028827	0.90000	9.90000	0.36233	0.01000	1.23000	4.07724	0.71300	0.00000	0.47900	0.72300	1.95300	0.47900	1.00000	25.00000
05/08/2019 00:00	TN0028827	1.50000	9.70000	0.32728	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/09/2019 00:00	TN0028827	1.40000	9.10000	0.37635	0.03000	1.70506	3.42346	1.02426	0.03980	0.76620	1.05426	2.75931	0.80600	1.00000	25.00000
05/10/2019 00:00	TN0028827	1.40000	9.60000	0.34612	0.02000	1.71130	3.42346	1.02801	0.03980	0.76620	1.04801	2.75931	0.80600	1.00000	25.00000
05/11/2019 00:00	TN0028827	5.80000	9.70000	0.34831	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/12/2019 00:00	TN0028827	1.40000	9.40000	0.32684	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/13/2019 00:00	TN0028827	0.90000	9.70000	0.30932	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/14/2019 00:00	TN0028827	1.10000	10.40000	0.29442	0.01000	1.26000	1.99280	0.39000	0.00000	0.83300	0.40000	1.66000	0.83300	1.00000	25.00000
05/15/2019 00:00	TN0028827	1.50000	9.80000	0.32202	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/16/2019 00:00	TN0028827	1.50000	9.80000	0.31238	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/17/2019 00:00	TN0028827	1.70000	9.40000	0.29661	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/18/2019 00:00	TN0028827	0.90000	9.40000	0.29135	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/19/2019 00:00	TN0028827	0.90000	9.20000	0.30581	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/20/2019 00:00	TN0028827	0.60000	9.40000	0.29311	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/21/2019 00:00	TN0028827	0.60000	9.60000	0.30450	0.01000	0.84100	1.20902	0.62400	0.24100	0.97900	0.63400	1.47500	1.22000	1.00000	25.00000
05/22/2019 00:00	TN0028827	1.90000	9.20000	0.28916	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/23/2019 00:00	TN0028827	1.50000	9.30000	0.28785	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/24/2019 00:00	TN0028827	1.00000	9.20000	0.28215	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/25/2019 00:00	TN0028827	1.20000	9.20000	0.26901	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	2.00000	25.00000
05/26/2019 00:00	TN0028827	1.00000	9.20000	0.25674	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/27/2019 00:00	TN0028827	0.50000	9.20000	0.26857	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/28/2019 00:00	TN0028827	0.70000	8.40000	0.27777	0.01000	0.66200	1.82659	0.59200	0.00000	0.69200	0.60200	1.26400	0.69200	1.00000	25.00000
05/29/2019 00:00	TN0028827	1.20000	9.10000	0.26682	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/30/2019 00:00	TN0028827	1.10000	9.10000	0.27821	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
05/31/2019 00:00	TN0028827	1.00000	9.20000	0.26069	0.01000	1.20279	2.40115	0.72254	0.03980	0.76620	0.73254	1.93532	0.80600	1.00000	25.00000
06/01/2019 00:00	TN0028827	0.70000	9.20000	0.25236	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/02/2019 00:00	TN0028827	1.30000	9.00000	0.25455	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/03/2019 00:00	TN0028827	0.80000	9.10000	0.25324	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/04/2019 00:00	TN0028827	1.20000	9.20000	0.26288	0.01000	1.41000	1.45106	0.62600	0.18000	1.23000	0.63600	2.04600	1.41000	2.00000	25.00000
06/05/2019 00:00	TN0028827	2.60000	9.10000	0.28566	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/06/2019 00:00	TN0028827	2.00000	9.00000	0.29486	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/07/2019 00:00	TN0028827	1.90000	9.10000	0.50604	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/08/2019 00:00	TN0028827	1.10000	9.00000	0.37591	0.03500	1.89568	2.26034	0.82863	0.27590	0.94485	0.86363	2.75931	1.22075	1.00000	25.00000
06/09/2019 00:00	TN0028827	1.40000	9.10000	0.34962	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/10/2019 00:00	TN0028827	1.10000	9.10000	0.33079	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/11/2019 00:00	TN0028827	1.10000	9.30000	0.30187	0.02000	1.43000	1.71176	0.58700	0.21200	0.97800	0.60700	2.03700	1.19000	1.00000	25.00000
06/12/2019 00:00	TN0028827	1.60000	9.30000	0.29880	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/13/2019 00:00	TN0028827	1.30000	9.40000	0.28741	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/14/2019 00:00	TN0028827	1.70000	9.40000	0.27733	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/15/2019 00:00	TN0028827	1.60000	9.30000	0.27208	0.02400	1.90333	2.26034	0.83198	0.27590	0.94485	0.85598	2.75931	1.22075	1.00000	25.00000
06/16/2019 00:00	TN0028827	1.40000	9.10000	0.27076	0.01800	1.90751	2.26034	0.83380	0.27590	0.94485	0.85180	2.75931	1.22075	1.00000	25.00000
06/17/2019 00:00	TN0028827	0.70000	8.80000	0.30976	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/18/2019 00:00	TN0028827	0.80000	9.10000	0.36233	0.01500	1.55000	1.51986	0.57800	0.51400	0.89600	0.59300	2.14300	1.41000	9.00000	25.00000
06/19/2019 00:00	TN0028827	1.00000	9.00000	0.36452	0.03000	1.89916	2.26034	0.83015	0.27590	0.94485	0.86015	2.75931	1.22075	2.00000	25.00000
06/20/2019 00:00	TN0028827	1.20000	8.70000	0.39388	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/21/2019 00:00	TN0028827	1.60000	8.10000	0.34787	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/22/2019 00:00	TN0028827	0.60000	9.10000	0.33079	0.04000	1.89220	2.26034	0.82711	0.27590	0.94485	0.86711	2.75931	1.22075	1.00000	25.00000
06/23/2019 00:00	TN0028827	1.10000	9.30000	0.31457	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/24/2019 00:00	TN0028827	2.10000	8.90000	0.38029	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/25/2019 00:00	TN0028827	0.90000	8.40000	0.34174	0.01000	1.74000	3.06071	0.92200	0.20400	0.66900	0.93200	2.67200	0.87300	1.00000	25.00000
06/26/2019 00:00	TN0028827	1.40000	9.00000	0.32115	0.02000	1.90612	2.26034	0.83319	0.27590	0.94485	0.85319	2.75931	1.22075	1.00000	25.00000
06/27/2019 00:00	TN0028827	2.00000	9.10000	0.43112	0.03000	1.89916	2.26034	0.83015	0.27590	0.94485	0.86015	2.75931	1.22075	1.00000	25.00000
06/28/2019 00:00	TN0028827	2.40000	9.10000	0.45478	0.05000	1.88524	2.26034	0.82407	0.27590	0.94485	0.87407	2.75931	1.22075	1.00000	25.00000
06/29/2019 00:00	TN0028827	1.20000	9.10000	0.37723	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
06/30/2019 00:00	TN0028827	2.10000	9.10000	0.37372	0.01000	1.08678	1.28760	0.47505	0.27590	0.94485	0.48505	1.57183	1.22075	1.00000	25.00000
07/01/2019 00:00	TN0028827	1.20000	9.10000	0.35926	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	1.00000	25.00000
07/02/2019 00:00	TN0028827	1.30000	8.90000	0.33035	0.01000	2.28000	2.96535	0.70500	0.03700	0.97300	0.71500	2.99500	1.01000	2.00000	25.00000
07/03/2019 00:00	TN0028827	2.20000	8.70000	0.30713	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	2.00000	25.00000
07/04/2019 00:00	TN0028827	1.30000	8.80000	0.29442	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	1.00000	25.00000
07/05/2019 00:00	TN0028827	0.90000	8.80000	0.30625	0.01500	0.07507	0.07976	0.02923	0.22308	1.27272	0.04423	0.11930	1.49580	1.00000	25.00000
07/06/2019 00:00	TN0028827	1.50000	9.20000	0.34919	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	2.00000	25.00000
07/07/2019 00:00	TN0028827	1.50000	8.70000	0.38073	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	2.00000	25.00000
07/08/2019 00:00	TN0028827	1.50000	8.60000	0.40790	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	1.00000	25.00000
07/09/2019 00:00	TN0028827	1.20000	8.40000	0.35182	0.10000	1.47000	1.70088	0.36900	0.00000	1.14000	0.46900	1.93900	1.14000	2.00000	25.00000
07/10/2019 00:00	TN0028827	1.30000	8.80000	0.34261	0.02000	0.10009	0.10634	0.03897	0.22308	1.27272	0.05897	0.15906	1.49580	1.00000	25.00000
07/11/2019 00:00	TN0028827	1.70000	8.80000	0.32553	0.03000	0.15013	0.15951	0.05846	0.22308	1.27272	0.08846	0.23860	1.49580	1.00000	25.00000
07/12/2019 00:00	TN0028827	2.00000	8.70000	0.30932	0.02000	0.10009	0.10634	0.03897	0.22308	1.27272	0.05897	0.15906	1.49580	1.00000	25.00000
07/13/2019 00:00	TN0028827	1.60000	8.80000	0.29836	0.01200	0.06005	0.06380	0.02338	0.22308	1.27272	0.03538	0.09544	1.49580	1.00000	25.00000
07/14/2019 00:00	TN0028827	2.00000	8.90000	0.29486	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	1.00000	25.00000
07/15/2019 00:00	TN0028827	0.90000	8.80000	0.29661	0.01200	0.06005	0.06380	0.02338	0.22308	1.27272	0.03538	0.09544	1.49580	1.00000	25.00000
07/16/2019 00:00	TN0028827	1.10000	8.70000	0.31414	0.03000	1.61000	2.53781	0.74300	0.09200	0.84700	0.77300	2.38300	0.93900	3.00000	25.00000
07/17/2019 00:00	TN0028827	1.10000	8.90000	0.32421	0.06000	0.30027	0.31902	0.11692	0.22308	1.27272	0.17692	0.47719	1.49580	1.00000	25.00000
07/18/2019 00:00	TN0028827	1.40000	8.80000	0.33692	0.02000	0.10009	0.10634	0.03897	0.22308	1.27272	0.05897	0.15906	1.49580	1.00000	25.00000
07/19/2019 00:00	TN0028827	1.30000	8.90000	0.31501	0.02000	0.10009	0.10634	0.03897	0.22308	1.27272	0.05897	0.15906	1.49580	2.00000	25.00000
07/20/2019 00:00	TN0028827	1.30000	8.70000	0.32246	0.01500	0.07507	0.07976	0.02923	0.22308	1.27272	0.04423	0.11930	1.49580	2.00000	25.00000
07/21/2019 00:00	TN0028827	1.20000	8.70000	0.33999	0.01500	0.07507	0.07976	0.02923	0.22308	1.27272	0.04423	0.11930	1.49580	2.00000	25.00000
07/22/2019 00:00	TN0028827	0.90000	8.70000	0.42542	0.80000	1.41019	1.84471	0.54912	0.22308	1.27272	1.34912	2.75931	1.49580	1.00000	25.00000
07/23/2019 00:00	TN0028827	1.40000	8.70000	0.51305	4.00000	1.26000	2.20552	1.93000	0.44000	2.82000	5.93000	7.19000	3.26000	5.00000	25.00000
07/24/2019 00:00	TN0028827	2.30000	9.20000	0.40089	1.00000	1.26624	1.84471	0.49307	0.22308	1.27272	1.49307	2.75931	1.49580	1.00000	25.00000
07/25/2019 00:00	TN0028827	1.50000	9.00000	0.35751	0.30000	1.50134	1.59510	0.58462	0.22308	1.27272	0.88462	2.38596	1.49580	1.00000	25.00000
07/26/2019 00:00	TN0028827	1.90000	9.10000	0.33385	0.10000	0.50045	0.53170	0.19487	0.22308	1.27272	0.29487	0.79532	1.49580	1.00000	25.00000
07/27/2019 00:00	TN0028827	1.90000	9.10000	0.31852	0.00800	0.04004	0.04254	0.01559	0.22308	1.27272	0.02359	0.06363	1.49580	3.00000	25.00000
07/28/2019 00:00	TN0028827	2.00000	9.00000	0.30800	0.00800	0.04004	0.04254	0.01559	0.22308	1.27272	0.02359	0.06363	1.49580	2.00000	25.00000
07/29/2019 00:00	TN0028827	1.50000	8.90000	0.30932	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	1.00000	25.00000
07/30/2019 00:00	TN0028827	1.30000	8.70000	0.30713	0.01000	1.60000	1.82478	0.45200	0.53800	0.59200	0.46200	2.06200	1.13000	1.00000	25.00000
07/31/2019 00:00	TN0028827	1.20000	8.80000	0.30231	0.01000	0.05004	0.05317	0.01949	0.22308	1.27272	0.02949	0.07953	1.49580	2.00000	25.00000
08/01/2019 00:00	TN0028827	1.50000	8.90000	0.30099	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/02/2019 00:00	TN0028827	1.40000	8.70000	0.31238	0.02000	2.10377	2.98627	0.63554	0.12403	0.79997	0.65554	2.75931	0.92400	2.00000	25.00000
08/03/2019 00:00	TN0028827	0.70000	8.80000	0.33604	0.00700	1.15813	1.63961	0.34987	0.12403	0.79997	0.35687	1.51500	0.92400	1.00000	25.00000
08/04/2019 00:00	TN0028827	0.80000	8.70000	0.35488	0.00800	1.32358	1.87384	0.39985	0.12403	0.79997	0.40785	1.73143	0.92400	1.00000	25.00000
08/05/2019 00:00	TN0028827	1.20000	9.00000	0.33736	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/06/2019 00:00	TN0028827	0.90000	8.70000	0.33911	0.01000	2.21000	1.67875	0.46600	0.38000	1.22000	0.47600	2.68600	1.60000	1.00000	25.00000
08/07/2019 00:00	TN0028827	0.90000	8.60000	0.33823	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/08/2019 00:00	TN0028827	1.10000	8.80000	0.32509	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/09/2019 00:00	TN0028827	2.40000	8.70000	0.31063	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/10/2019 00:00	TN0028827	0.90000	8.60000	0.30275	0.00400	0.66179	0.93692	0.19992	0.12403	0.79997	0.20392	0.86571	0.92400	1.00000	25.00000
08/11/2019 00:00	TN0028827	1.30000	8.80000	0.29354	0.00700	1.15813	1.63961	0.34987	0.12403	0.79997	0.35687	1.51500	0.92400	2.00000	25.00000
08/12/2019 00:00	TN0028827	1.00000	8.70000	0.29836	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/13/2019 00:00	TN0028827	1.00000	8.70000	0.40833	0.01000	1.81000	2.55425	0.34600	0.18500	0.66300	0.35600	2.16600	0.84800	3.00000	25.00000
08/14/2019 00:00	TN0028827	1.40000	8.70000	0.40877	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	3.00000	25.00000
08/15/2019 00:00	TN0028827	1.30000	8.70000	0.33560	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/16/2019 00:00	TN0028827	1.30000	9.00000	0.31326	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/17/2019 00:00	TN0028827	1.20000	8.70000	0.30318	0.00700	1.15813	1.63961	0.34987	0.12403	0.79997	0.35687	1.51500	0.92400	1.00000	25.00000
08/18/2019 00:00	TN0028827	1.10000	8.80000	0.30143	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/19/2019 00:00	TN0028827	1.40000	8.80000	0.29793	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/20/2019 00:00	TN0028827	0.80000	8.50000	0.29617	0.01000	1.26000	3.23684	0.69800	0.00000	0.60800	0.70800	1.96800	0.60800	1.00000	25.00000
08/21/2019 00:00	TN0028827	1.30000	8.70000	0.28916	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/22/2019 00:00	TN0028827	0.80000	8.70000	0.29179	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/23/2019 00:00	TN0028827	0.90000	8.80000	0.29004	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/24/2019 00:00	TN0028827	0.70000	8.70000	0.31195	0.00500	0.82724	1.17115	0.24990	0.12403	0.79997	0.25490	1.08214	0.92400	1.00000	25.00000
08/25/2019 00:00	TN0028827	0.90000	8.60000	0.32991	0.00700	1.15813	1.63961	0.34987	0.12403	0.79997	0.35687	1.51500	0.92400	1.00000	25.00000
08/26/2019 00:00	TN0028827	0.70000	8.50000	0.35751	0.00600	0.99269	1.40538	0.29989	0.12403	0.79997	0.30589	1.29857	0.92400	1.00000	25.00000
08/27/2019 00:00	TN0028827	0.90000	8.80000	0.33122	0.01000	1.50000	3.08750	0.46600	0.05200	0.58800	0.47600	1.97600	0.64000	1.00000	25.00000
08/28/2019 00:00	TN0028827	1.00000	8.80000	0.27952	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/29/2019 00:00	TN0028827	1.40000	8.90000	0.27383	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/30/2019 00:00	TN0028827	1.40000	8.90000	0.26375	0.01000	1.65448	2.34230	0.49981	0.12403	0.79997	0.50981	2.16429	0.92400	1.00000	25.00000
08/31/2019 00:00	TN0028827	0.60000	8.90000	0.25849	0.00800	1.32358	1.87384	0.39985	0.12403	0.79997	0.40785	1.73143	0.92400	1.00000	25.00000
09/01/2019 00:00	TN0028827	0.50000	8.90000	0.25630	0.00700	1.40392	2.28144	0.60017	0.04211	0.83939	0.60717	2.01109	0.88150	2.00000	25.00000
09/02/2019 00:00	TN0028827	1.70000	8.80000	0.26857	0.01000	1.92597	3.13025	0.82334	0.04211	0.83939	0.83334	2.75931	0.88150	1.00000	25.00000
09/03/2019 00:00	TN0028827	0.50000	8.40000	0.26419	0.01000	2.09000	3.26518	0.53500	0.09700	0.71000	0.54500	2.63500	0.80700	1.00000	25.00000
